date,hs,rel_hum,temp
2023-06-12 10:00:00,128.0,63.3666666666667,283.183333333333
2023-06-12 11:00:00,130.333333333333,56.8333333333333,284.233333333333
2023-06-12 12:00:00,123.833333333333,50.2166666666667,284.55
2023-06-12 13:00:00,113.833333333333,47.6,285.383333333333
2023-06-12 14:00:00,93.8333333333333,48.2333333333333,286.183333333333
2023-06-12 15:00:00,61.1666666666667,52.0,286.516666666667
2023-06-12 16:00:00,65.3333333333333,59.1,285.666666666667
2023-06-12 17:00:00,58.6666666666667,64.1666666666667,284.633333333333
2023-06-12 18:00:00,51.5,68.9,283.416666666667
2023-06-12 19:00:00,48.6666666666667,73.05,282.55
2023-06-12 20:00:00,42.5,74.4333333333333,282.116666666667
2023-06-12 21:00:00,47.3333333333333,80.8,281.35
2023-06-12 22:00:00,58.5,91.8333333333333,280.65
2023-06-12 23:00:00,44.0,93.7833333333334,280.316666666667
2023-06-13 00:00:00,42.0,98.3666666666667,279.85
2023-06-13 01:00:00,43.6666666666667,99.6166666666667,279.783333333333
2023-06-13 02:00:00,46.8333333333333,100.183333333333,279.7
2023-06-13 03:00:00,48.3333333333333,100.383333333333,279.716666666667
2023-06-13 04:00:00,47.3333333333333,87.8,279.666666666667
2023-06-13 05:00:00,45.0,77.1,279.633333333333
2023-06-13 06:00:00,40.1666666666667,69.6333333333334,280.1
2023-06-13 07:00:00,10.5,67.75,281.9
2023-06-13 08:00:00,2.0,66.0333333333334,283.883333333333
2023-06-13 09:00:00,13.5,66.1666666666667,283.983333333333
2023-06-13 10:00:00,13.1666666666667,64.9333333333333,284.116666666667
2023-06-13 11:00:00,31.1666666666667,59.9333333333333,283.266666666667
2023-06-13 12:00:00,28.3333333333333,51.0333333333333,284.1
2023-06-13 13:00:00,12.8333333333333,45.8333333333333,286.25
2023-06-13 14:00:00,10.3333333333333,48.0833333333333,285.85
2023-06-13 15:00:00,5.5,53.1333333333333,285.783333333333
2023-06-13 16:00:00,7.33333333333333,64.1,284.95
2023-06-13 17:00:00,31.1666666666667,72.8833333333333,283.333333333333
2023-06-13 18:00:00,32.1666666666667,73.1,282.65
2023-06-13 19:00:00,27.8333333333333,76.25,282.433333333333
2023-06-13 20:00:00,22.0,80.6,281.466666666667
2023-06-13 21:00:00,18.6666666666667,82.7,280.916666666667
2023-06-13 22:00:00,17.3333333333333,82.4166666666667,280.666666666667
2023-06-13 23:00:00,22.6666666666667,85.7166666666667,279.95
